su,奔驰C级,1,42.10,8.4,4.8,1.8,11,0,8200,0,20.50
su,荣威W5,1,17.80,9.8,3.11,1.8,11,1,3600,0,9.00
su,丰田威驰,1,11.60,8.9,9.4,1.6,33,0,3500,0,3.10
su,奥迪A6L,1,46.60,3.7,2.6,2.5,11,0,13600,0,34.00
su,哈弗H6,1,12.50,4.5,4.10,2.4,5,0,3500,0,6.50
su,荣威550,1,16.50,5.2,4.1,1.8,27,1,3500,0,6.98
su,起亚狮跑,1,18.90,5.9,5.9,2.0,5,0,3500,0,8.50
su,五菱宏光,1,5.20,5.3,3.11,1.2,11,0,3000,0,2.90
su,林肯MKZ,2,36.10,1.5,0.10,2.0,91,0,11600,2,29.00
su,北汽威旺M20,1,4.30,1.8,0.5,1.5,19,0,3500,1,3.90
su,马自达CX-5,1,20.70,2.0,1.11,2.0,43,0,6320,2,15.80
su,本田雅阁,1,20.60,3.5,0.10,2.0,59,0,6400,0,16.00
su,奔驰M级,1,87.70,2.7,2.9,3.0,49,0,21800,0,54.50
su,雪佛兰科鲁兹,1,9.80,2.7,2.6,1.5,41,0,3500,2,6.30
su,别克凯越,1,13.30,11.8,8.9,1.8,27,1,3000,0,3.00
su,宝马5系,1,54.20,2.3,2.11,2.0,75,0,14200,0,35.50
su,荣威350,2,9.50,2.7,1.7,1.5,131,0,3500,2,6.00
su,大众迈腾,1,23.90,5.0,2.11,1.8,43,0,6360,1,15.90
su,奥迪A4L,2,36.90,0.8,0.7,2.0,127,0,12000,0,30.00
su,起亚KX5,1,19.20,2.7,0.11,1.6,89,0,5832,1,14.58
su,MINI,1,27.70,3.8,3,1.5,99,0,6720,3,16.80
su,荣威W5,1,20.40,3.9,3.9,1.8,55,0,3760,0,9.40
su,丰田YARiS,1,9.30,1.6,1.2,1.5,55,1,3500,2,7.50
su,别克君威,2,22.80,8.1,3.10,1.6,91,3,4600,2,11.50
su,奥迪A6L,1,57.00,2.6,1.2,3.0,55,0,16400,4,41.00
su,标致3008,1,21.90,7.0,3.9,1.6,37,0,4200,0,10.50
su,MG锐行,1,10.80,2.4,1.1,1.5,73,0,3500,0,7.50
su,大众朗行,2,14.00,4.4,3.9,1.6,135,0,3500,1,7.50
su,雪铁龙C5,1,20.60,8.2,3.9,2.0,23,0,3792,2,9.48
su,日产逍客,1,19.60,7.0,5,2.0,19,0,3832,1,9.58
su,吉利自由舰,1,4.30,13.2,7.1,1.3,67,2,2500,10,0.70
su,东风小康东风风光360,1,7.30,6.5,2.8,1.5,55,0,3500,0,3.40
su,江淮瑞风,1,10.80,2.9,1.6,2.0,11,0,3500,0,8.50
su,荣威350,1,10.70,3.4,4.10,1.5,147,0,3500,0,4.80
su,马自达3星骋,1,14.00,5.4,4.11,1.6,61,1,3500,1,6.70
su,奥迪A4L,1,31.60,6.5,5.9,1.8,71,0,6000,10,15.00
su,大众帕萨特,2,26.00,0.9,0.11,1.8,71,0,7280,0,18.20
su,凯迪拉克SRX,1,54.10,8.2,5.11,3.0,97,0,8000,0,20.00
su,别克君威,2,30.80,8.0,5.3,2.0,15,0,6000,0,15.00
su,大众CC,1,27.50,8.9,5.6,1.8,107,1,5520,0,13.80
su,上汽大通大通V80,1,15.40,1.9,0.11,2.5,17,0,5120,2,12.80
su,三菱欧蓝德,1,27.10,2.8,1.8,2.4,15,0,8000,0,20.00
su,现代名图,1,16.30,2.1,1.8,1.8,143,0,4320,1,10.80
su,别克君威,1,26.70,13.6,8.3,2.4,25,1,3500,3,8.08
su,本田CR-V,1,24.90,3.6,2.11,2.4,15,1,6800,2,17.00
su,大众帕萨特,1,23.80,6.3,1.6,1.8,65,0,6472,1,16.18
su,标致408,1,16.20,5.3,2.9,1.8,131,0,3752,3,9.38
su,本田奥德赛,1,27.90,6.7,3.7,2.4,41,0,7272,1,18.18
su,大众CC,1,29.20,4.8,2.3,1.8,39,0,7800,0,19.50
su,大众朗逸,1,13.20,0.5,0.5,1.6,107,0,4120,1,10.30
su,奔驰SLK级,1,64.90,8.5,6.9,1.8,137,0,7040,1,17.60
su,英菲尼迪Q50,1,48.80,7.7,2.6,3.7,25,1,12400,1,31.00
su,吉利经典帝豪,1,10.50,13.4,7,1.8,33,1,3000,0,3.00
su,菲亚特菲翔,1,12.50,3.0,2.6,1.4,77,0,3500,0,7.30
su,Jeep自由光,1,40.40,4.1,3.1,2.4,25,0,8392,0,20.98
su,本田CR-V,1,19.50,3.2,2.6,2.0,17,1,6200,0,15.50
su,现代悦动,1,10.80,3.1,3.1,1.6,9,0,3500,2,6.10
su,菲亚特菲翔,1,11.80,5.0,3.7,1.4,105,0,3500,0,5.98
su,奇瑞瑞虎3,1,8.70,1.1,1.7,1.6,157,0,3500,1,5.20
su,奔驰E级,2,67.10,11.3,7.3,1.8,7,1,10000,1,25.00
su,红旗H7,1,34.70,4.1,1.10,2.0,95,0,7200,0,18.00
su,大众迈腾,1,27.40,1.3,2,1.8,33,0,7752,1,19.38
su,东风风神AX3,1,9.00,1.0,0.7,1.5,13,0,3500,0,7.50
su,马自达昂科赛拉,1,12.50,7.0,2.9,1.5,77,0,3500,0,8.00
su,Jeep自由光,1,25.60,0.6,0.8,2.4,55,0,8400,2,21.00
su,五菱之光,1,3.20,4.2,2.4,1.0,25,0,3000,2,2.40
su,大众帕萨特,1,26.00,6.0,2.10,1.8,49,0,6160,0,15.40
su,江淮瑞风A60,1,18.40,1.0,1.7,1.5,49,0,4352,0,10.88
su,吉利远景,1,6.40,1.1,1.1,1.5,35,0,3500,2,5.00
su,东风风行菱智,1,6.70,5.9,4.2,1.5,5,0,3500,2,3.80
su,菲亚特菲翔,1,13.50,4.0,2.11,1.4,39,0,3500,0,7.00
su,金龙金威,1,7.10,2.5,1.1,2.0,5,0,3500,0,5.70
su,大众朗逸,1,12.20,11.4,6.10,1.6,37,1,3500,2,4.50
su,吉利博瑞,1,15.90,2.2,2.2,1.8,15,0,5000,0,12.50
su,现代索纳塔八,1,22.80,6.2,3.5,2.4,35,0,4920,0,12.30
su,众泰大迈X5,1,7.60,0.0,0.3,1.6,25,0,3500,0,7.20
su,奥迪A4L,2,35.80,6.9,4,2.0,9,1,8800,2,22.00
su,长安商用长安CX70,1,7.80,0.3,0.3,1.6,13,0,3500,0,6.80
su,东南V5菱致,2,8.00,6.3,4.7,1.5,53,0,3500,0,4.50
su,大众桑塔纳,1,9.80,4.3,1.5,1.6,63,0,3500,1,5.80
su,大众朗逸,1,13.60,1.1,0.8,1.6,29,0,4000,2,10.00
su,大众途观,1,33.60,3.2,3.2,2.0,47,2,7680,0,19.20
su,东南V3菱悦,1,6.30,3.0,2.5,1.5,11,0,3500,0,4.10
su,长安商用长安之星,1,4.80,2.2,3,1.2,13,0,3000,4,1.98
su,大众途观,1,28.20,3.0,2.7,1.8,121,0,7400,0,18.50
su,雪佛兰创酷,2,13.20,1.7,1.8,1.4,5,0,3920,3,9.80
su,五菱宏光,1,5.10,6.4,1.5,1.2,45,0,3500,2,3.88
su,江淮瑞风S3,1,8.60,5.0,2.3,1.5,17,0,3500,0,5.20
su,雪铁龙世嘉,1,11.70,5.2,2.3,1.6,17,0,3500,1,6.30
su,东风小康K07S,2,3.00,3.4,1.9,1.0,7,0,3000,8,2.00
su,现代朗动,1,12.60,8.0,3.8,1.6,17,0,3500,4,6.58
su,奔驰C级,2,37.80,8.2,5.6,1.8,23,1,7280,0,18.20
su,本田CR-V,1,21.00,5.3,2.10,2.0,39,0,6000,2,15.00
su,哈弗H2,1,12.20,3.3,3,1.5,47,0,3500,0,7.40
su,本田歌诗图,2,28.20,3.9,1.3,2.4,75,0,8640,0,21.60
su,起亚K2,1,9.30,1.4,1.4,1.4,75,0,3500,0,6.80
su,东风风行菱智,1,7.80,1.6,2,1.6,51,0,3500,0,4.95
su,奥迪A5,1,64.90,11.4,5.11,2.0,61,1,9400,2,23.50
su,MINI,2,24.40,2.7,4.10,1.6,37,2,5200,0,13.00
su,奥迪A7,1,79.00,9.5,5.1,2.8,229,0,13200,0,33.00
su,雪铁龙C4L,1,17.50,1.2,0.7,1.6,93,0,5132,0,12.83
su,本田锋范经典,1,11.90,4.5,3.2,1.5,123,0,3500,1,6.80
su,大众朗行,1,15.30,5.4,2.8,1.6,23,1,3712,1,9.28
su,铃木吉姆尼,1,16.40,2.2,1.6,1.3,123,0,5000,0,12.50
su,大众帕萨特,1,23.80,6.1,3.3,1.8,79,0,5720,0,14.30
su,大众尚酷,1,24.20,2.6,2.7,1.4,111,0,6400,0,16.00
su,奇瑞艾瑞泽7,1,8.20,5.6,3,1.6,51,0,3500,2,4.50
su,别克昂科威,1,25.60,2.6,1.7,1.5,117,0,7400,1,18.50
su,马自达6,1,16.00,5.4,3.5,2.0,61,2,3600,0,9.00
su,观致3,1,18.20,4.5,1.7,1.6,59,0,4000,1,10.00
su,宝马3系,1,31.30,0.8,0.3,1.5,85,0,10800,2,27.00
su,福特福克斯,1,14.40,5.0,3.3,1.6,35,0,3500,3,8.00
su,路虎神行者2,1,64.90,6.2,5,2.0,45,0,10480,1,26.20
su,东风风神S30,1,8.20,4.6,7.5,1.6,107,1,3000,0,2.15
su,大众速腾,1,16.90,7.1,5.9,1.4,41,0,3500,1,6.60
su,大众帕萨特,1,23.80,6.8,3.11,1.8,27,0,5720,1,14.30
su,菲亚特菲跃,1,29.80,14.2,5.3,2.4,43,0,4800,0,12.00
su,起亚秀尔,1,13.90,4.1,5,1.6,35,2,3500,2,5.88
su,福特蒙迪欧,1,19.50,9.8,2.11,1.5,325,0,5000,0,12.50
su,吉利远景,2,6.40,5.6,1.1,1.5,77,0,3500,0,4.30
su,比亚迪G6,1,12.60,4.5,4.8,1.5,33,0,3500,3,5.68
su,别克君威,1,22.30,7.4,5.11,2.4,17,3,3520,0,8.80
su,别克凯越,1,10.80,7.9,6.2,1.6,79,0,3500,1,3.78
su,荣威350,1,11.90,7.9,4.3,1.5,45,2,3500,2,4.80
su,法拉利FF,1,576.20,1.3,4.5,6.3,251,1,106000,0,265.00
su,大众速腾,1,16.90,9.6,6.9,1.4,85,0,3500,0,6.50
su,标致4008,1,23.90,4.9,3.7,2.0,25,1,5000,0,12.50
su,长安CS75,1,15.70,5.3,1.11,1.8,65,0,3800,0,9.50
su,长安CS35,1,9.00,3.8,3.2,1.6,137,0,3500,1,4.90
su,江淮瑞风,1,13.30,8.8,2.9,1.9,15,0,3500,0,7.50
su,大众高尔夫,1,16.30,4.2,5.9,1.4,51,2,3500,0,8.10
su,福特福克斯,1,10.80,7.3,4.1,1.8,23,1,3500,2,4.80
su,福特嘉年华,1,10.70,4.3,3.7,1.5,25,0,3500,1,6.50
su,标致308,1,11.50,0.5,0.10,1.6,139,0,3500,0,6.90
su,长安逸动,1,8.90,2.6,1,1.6,55,0,3500,1,7.30
su,宝马5系,1,59.80,13.8,6.2,3.0,25,1,10000,1,25.00
su,奥迪A3,2,29.10,7.5,6.8,1.4,53,1,4000,1,10.00
su,日产天籁,1,21.70,13.5,5.10,2.0,13,0,4000,0,10.00
su,宝马X3,1,56.80,3.8,3.7,2.0,29,0,14200,0,35.50
su,荣威550,1,12.70,2.2,1.7,1.8,41,0,3500,0,7.90
su,雷诺科雷傲,1,29.10,13.3,6.5,2.5,15,0,4200,1,10.50
su,Jeep指南者,2,28.10,5.3,2.10,2.4,69,1,6080,0,15.20
su,丰田卡罗拉,1,14.80,6.5,3.4,1.6,19,0,3680,1,9.20
su,起亚K3,1,12.90,0.9,1.4,1.6,59,0,3880,1,9.70
su,比亚迪S6,1,13.40,3.4,3.8,2.4,41,1,3500,3,6.00
su,纳智捷纳5,1,14.60,6.9,2.10,1.8,107,0,3500,0,7.00
su,长安悦翔V7,1,6.80,0.4,0.9,1.6,65,0,3500,0,5.90
su,马自达6,1,19.50,11.5,7.8,2.0,15,1,3500,0,7.00
su,现代ix25,2,15.50,3.0,1,1.6,103,0,4552,1,11.38
su,MINI,2,25.70,5.6,3.11,1.6,41,1,5680,0,14.20
su,宝马X1,1,33.20,2.5,0.11,1.5,73,1,10800,0,27.00
su,起亚KX3,1,15.30,5.0,1.9,1.6,13,0,4392,3,10.98
su,大众帕萨特,1,27.70,3.4,1.9,2.0,17,0,7792,1,19.48
su,长安奔奔,1,5.40,0.6,1.4,1.4,57,1,3500,0,4.55
su,大众甲壳虫,1,21.90,8.0,7,1.6,81,3,3500,0,7.50
su,雪铁龙C4L,1,17.20,3.8,3,1.8,47,2,3592,1,8.98
su,别克GL8,2,26.40,9.0,7.7,2.5,19,0,3920,0,9.80
su,众泰T600,1,13.70,2.1,1.4,2.0,19,0,3872,3,9.68
su,现代索纳塔九,1,21.10,4.1,1.11,1.6,13,0,6000,5,15.00
su,奔驰R级,1,73.60,6.2,2.7,3.0,15,0,19200,0,48.00
su,Jeep指南者,1,24.10,3.0,1.11,2.0,27,0,6800,0,17.00
su,大众途观,1,24.50,8.7,4.7,1.8,11,1,5520,1,13.80
su,长安CS75,1,12.70,1.8,0.11,1.8,17,0,4040,0,10.10
su,五菱宏光,2,4.80,7.5,2.10,1.2,5,0,3500,10,3.20
su,大众速腾,1,16.20,11.7,5.7,1.4,11,0,3500,2,7.60
su,菲亚特菲跃,2,29.80,5.0,4.7,2.4,7,0,6800,0,17.00
su,日产逍客,1,17.90,3.4,2.8,2.0,19,0,4080,2,10.20
su,金杯海星A9,1,3.10,2.2,2.3,1.0,43,0,3000,2,1.30
su,东风风神A60,2,8.40,2.0,1.5,1.6,43,0,3500,0,6.00
su,吉利博瑞,1,15.80,3.1,1.5,1.8,27,0,4520,0,11.30
su,雪佛兰创酷,1,13.20,3.8,2.11,1.4,45,0,3500,0,8.30
su,长安CS35,1,10.00,3.1,1.8,1.5,29,1,3500,0,6.48
su,斯柯达晶锐,1,8.90,7.7,7.5,1.4,21,0,3500,0,3.60
su,荣威550,1,13.90,5.0,6.2,1.8,9,0,3500,2,5.20
su,荣威550,1,10.80,5.7,4.11,1.8,19,0,3500,1,5.10
su,斯柯达明锐,1,16.50,6.3,2.9,1.6,27,0,3960,2,9.90
su,福特福克斯,2,10.80,8.5,5,1.8,21,2,3500,0,4.80
su,吉利帝豪,1,9.90,0.1,0.4,1.5,59,0,3500,1,8.20
su,哈弗H6,1,11.90,8.0,2.2,1.5,39,1,3500,0,7.30
su,江淮瑞风M2,1,7.50,4.9,4.1,1.8,35,0,3500,1,3.68
su,雷诺科雷傲,1,20.90,3.9,2.9,2.0,9,0,6400,0,16.00
su,奇瑞瑞虎5,1,11.30,1.5,0.7,1.5,25,0,3620,0,9.05
su,传祺GS4,1,14.80,1.7,1.7,1.3,17,0,4480,5,11.20
su,大众朗逸,1,13.60,0.8,1.4,1.6,127,0,3880,0,9.70
su,长安悦翔V7,1,6.80,0.9,0.7,1.6,17,1,3500,0,6.00
su,瑞麒M1,1,4.20,6.0,7,1.0,25,0,2500,0,0.95
su,标致3008,1,20.30,6.3,3.5,2.0,25,0,4320,0,10.80
su,奇瑞E3,1,6.20,5.3,2.11,1.5,11,0,3500,5,3.50
su,哈弗H2,1,11.30,6.1,2.7,1.5,13,0,3500,2,7.30
su,奇瑞瑞虎5,1,12.30,10.3,2.6,2.0,11,0,3500,0,7.28
su,哈弗H6,1,11.90,3.4,2.4,1.5,27,0,3500,0,8.20
su,东风风神H30,1,8.20,9.5,5.5,1.6,15,0,3500,1,3.30
su,本田CR-V,1,26.00,3.4,2.6,2.4,17,1,7320,0,18.30
su,宝骏730,1,9.00,2.3,2.8,1.5,45,0,3500,0,6.40
su,英致G3,1,7.60,1.2,1.2,1.5,77,0,3500,0,4.90
su,路虎揽胜运动版,1,119.20,1.1,1.10,3.0,21,0,38000,0,95.00
su,玛莎拉蒂总裁,1,154.30,2.0,1.5,3.0,99,0,39200,0,98.00
su,猎豹黑金刚,1,11.90,11.5,3.9,2.2,7,0,3500,4,7.00
su,吉利远景,2,6.40,1.0,1,1.5,321,0,3500,0,4.60
su,五菱荣光,1,5.30,6.4,4.6,1.2,19,1,3000,1,2.80
su,MINI,1,39.00,8.0,4.8,1.6,9,2,7000,1,17.50
su,Smartsmart,2,13.60,0.8,1.3,1.0,47,0,4000,0,10.00
su,三菱帕杰罗·劲畅,1,39.90,8.8,4.2,3.0,35,0,7200,0,18.00
su,福特福克斯,1,13.90,7.9,5.8,1.8,47,1,3500,3,5.50
su,现代瑞纳,1,8.60,5.8,1,1.4,61,0,3500,1,5.10
su,雷诺风朗,1,19.20,5.1,2.4,2.0,49,0,4000,1,10.00
su,奇瑞艾瑞泽5,1,7.80,0.9,1.1,1.5,35,0,3500,0,6.60
su,大众途观,2,23.00,3.5,2.1,1.8,7,0,7200,1,18.00
su,奔驰GLK级,2,43.20,1.7,0.3,2.0,39,0,15200,0,38.00
su,标致308,1,11.30,5.4,4.8,1.6,21,1,3500,0,4.80
su,马自达阿特兹,1,20.50,3.8,2.8,2.0,207,0,5840,0,14.60
su,现代瑞奕,1,8.70,6.1,2.1,1.4,47,0,3500,0,4.90
su,雪佛兰科鲁兹,1,10.80,1.3,1.7,1.5,41,0,3500,4,7.50
su,别克君越,1,30.40,3.6,3.7,2.0,41,2,7120,0,17.80
su,本田雅阁,2,22.40,4.7,3.7,2.0,145,0,5680,1,14.20
su,奥迪A3,1,32.50,1.5,1.1,2.0,31,0,9200,0,23.00
su,日产帕拉丁,1,26.60,9.2,5.5,2.4,19,1,5152,0,12.88
su,标致408,1,16.20,0.9,1.9,1.8,141,0,4400,1,11.00
su,MINI,1,27.70,1.9,2.4,1.5,25,2,7200,0,18.00
su,玛莎拉蒂GranTurismo,2,238.60,8.4,8.1,4.2,67,2,24000,0,60.00
su,荣威e550,1,26.00,2.9,0.11,1.5,7,0,6240,0,15.60
su,保时捷Cayenne,1,114.80,6.2,3.2,3.0,27,0,31200,0,78.00
su,别克君威,2,21.70,0.9,2.7,1.6,27,0,6240,1,15.60
su,宝马Z4,1,63.30,7.2,4.8,2.0,9,1,12400,0,31.00
su,比亚迪S6,1,11.70,13.0,5.5,2.0,121,0,3500,1,4.00
su,雪铁龙C4L,1,14.80,4.5,2.11,1.8,35,0,3500,0,7.90
su,纳智捷大7,2,24.30,8.7,4.11,2.2,31,2,3640,1,9.10
su,哈弗H6,1,17.60,3.7,1.6,2.0,5,0,5280,0,13.20
su,现代瑞纳,1,8.60,2.8,1.5,1.4,37,0,3500,0,5.80
su,沃尔沃S60,2,33.30,7.1,5.3,1.6,45,0,5600,1,14.00
su,起亚狮跑,1,11.90,3.4,2.4,2.0,11,0,3500,2,8.50
su,北京BJ40,1,18.40,1.5,0.8,2.3,13,0,6400,0,16.00
su,奔驰E级,1,81.50,11.6,4.2,3.0,49,2,11800,0,29.50
su,夏利N5,1,5.00,1.7,5.6,1.3,55,0,3000,0,1.60
su,大众高尔夫,1,30.80,6.2,5.2,1.4,21,1,4800,1,12.00
su,马自达3,1,19.00,9.7,6.1,2.0,75,2,3500,2,5.80
su,现代朗动,1,13.90,4.1,2.7,1.6,27,1,3600,0,9.00
su,大众朗逸,1,14.60,9.9,6,1.6,37,0,3500,0,6.80
su,马自达6,1,16.00,5.7,2.7,2.0,7,0,4112,2,10.28
su,奔驰GLK级,2,60.60,6.8,4.5,3.0,39,1,12400,0,31.00
su,长安悦翔V3,2,5.00,2.9,2.7,1.3,39,0,3000,1,2.90
su,标致308,1,12.40,5.7,2.5,1.6,65,0,3500,1,6.10
su,江淮瑞风,1,11.50,10.5,3.2,2.0,13,0,3500,0,5.98
su,福特嘉年华,1,9.90,7.3,7.4,1.5,35,0,3500,0,3.50
su,现代索纳塔九,1,21.10,3.6,1.1,1.6,21,0,6200,3,15.50
su,别克GL8,1,23.70,7.5,7,2.5,23,2,3500,0,8.20
su,MG锐腾,2,14.10,1.7,1.5,1.5,41,0,3592,1,8.98
su,大众途观,1,31.70,7.0,3.10,2.0,5,0,8000,2,20.00
su,东风风行菱智,1,6.90,10.9,5.2,1.6,19,1,3500,2,3.30
su,东风风行景逸X5,1,10.80,1.3,2.1,1.8,123,0,3500,0,6.00
su,大众迈腾,1,23.90,1.0,1.7,1.8,15,0,8000,0,20.00
su,沃尔沃S80L,1,50.30,8.2,7.1,2.5,5,0,8800,0,22.00
su,福特蒙迪欧-致胜,1,19.50,8.8,6.7,2.3,7,0,3600,0,9.00
su,东风风行景逸X3,2,7.30,2.8,1.6,1.5,77,0,3500,2,4.90
su,凯迪拉克SRX,1,62.70,12.0,5.11,3.0,19,3,8000,0,20.00
su,福特福克斯,1,16.00,7.8,9.2,2.0,33,0,3500,0,3.72
su,标致408,1,14.10,6.6,4.10,2.0,25,1,3500,2,5.30
su,雪佛兰科鲁兹,1,11.80,11.9,4.3,1.6,21,0,3500,0,5.58
su,别克英朗,1,17.90,7.3,4,1.8,107,0,3500,1,7.68
su,日产天籁,1,24.40,14.3,5.11,2.5,15,0,4320,0,10.80
su,奥迪A8L,1,100.70,13.6,5,3.0,17,0,17200,0,43.00
su,雪佛兰创酷,1,11.90,0.7,0.11,1.4,25,0,3600,0,9.00
su,奇瑞瑞虎5,1,10.80,1.9,1.11,2.0,5,2,3500,0,8.00
su,大众速腾,1,16.90,8.6,5.11,1.4,17,1,3500,1,7.10
su,大众宝来,1,13.90,5.0,3.2,1.6,51,1,3500,0,8.60
su,福特福克斯,1,14.40,7.4,5.1,1.6,37,0,3500,2,6.28
su,长安商用欧诺,1,6.60,6.1,4.2,1.5,23,0,3000,4,3.00
su,大众甲壳虫,2,24.80,5.7,4.8,1.4,7,0,6000,0,15.00
su,长安逸动,1,7.60,1.7,1,1.6,53,0,3500,0,6.00
su,大众桑塔纳志俊,1,10.80,11.1,5.11,1.8,35,0,3500,2,3.70
su,日产轩逸,2,10.80,4.0,4.10,1.6,39,0,3500,2,5.29
su,北汽威旺S50,1,10.10,1.3,1,1.5,13,0,3500,3,7.50
su,众泰T600,1,10.40,0.6,0.7,1.5,9,0,3744,0,9.36
su,北汽威旺306,1,4.10,0.9,0.5,1.2,5,0,3000,1,3.00
su,现代ix35,1,21.40,6.2,3.7,2.0,7,0,5720,1,14.30
su,福特福克斯,1,13.40,4.5,3.10,1.8,39,1,3500,4,6.80
su,现代全新胜达,1,24.70,12.1,4,2.4,29,0,5720,0,14.30
su,福特福克斯,1,13.00,2.9,2.8,1.6,13,0,3500,0,7.50
su,东风风行菱智,1,6.20,5.2,2.3,1.5,19,0,3500,1,4.15
su,标致2008,1,12.10,2.4,1.11,1.6,55,0,3500,0,7.20
su,开瑞优优,1,4.50,11.9,7.1,1.1,7,0,3000,1,1.20
su,五菱宏光,1,5.90,4.7,3.1,1.5,15,0,3500,0,3.50
su,奥迪Q5,1,46.40,1.1,1.1,2.0,247,0,13600,0,34.00
su,保时捷Panamera,1,135.10,2.1,2.11,3.0,103,2,31200,0,78.00
su,江淮瑞风M2,1,8.60,6.5,5,1.8,11,0,3000,3,3.00
su,别克君越,1,24.50,1.0,0.7,1.5,115,0,7800,1,19.50
su,三菱帕杰罗·劲畅,1,22.70,3.2,3.2,2.4,51,2,5000,0,12.50
su,丰田锐志,1,26.40,1.6,1.9,2.5,125,0,7600,0,19.00
su,大众Passat领驭,1,21.90,11.0,6.6,1.8,29,1,3500,0,8.00
su,北汽幻速S3,2,7.50,2.4,1.9,1.5,69,0,3500,3,4.50
su,DS,2,25.00,2.8,2.6,1.6,43,0,6720,0,16.80
su,大众宝来,2,13.00,2.9,0.10,1.6,195,0,3872,1,9.68
su,奥迪TT,1,64.10,0.9,1.8,2.0,149,1,18000,0,45.00
su,福特探险者,1,54.30,4.5,3.7,3.5,37,0,14040,3,35.10
su,英菲尼迪G系列,1,40.80,8.1,4.11,2.5,61,0,7200,0,18.00
su,玛莎拉蒂Ghibli,1,98.90,1.2,0.7,3.0,63,0,34000,0,85.00
su,雪铁龙世嘉,1,14.70,3.6,2.9,1.6,91,0,3500,0,8.00
su,本田缤智,1,14.80,2.4,1.6,1.5,51,0,5000,0,12.50
su,MG6,1,15.10,4.6,5.7,1.8,89,0,3500,0,6.50
su,铃木奥拓,1,5.50,5.0,3.7,1.0,25,0,3500,0,3.10
su,大众Passat领驭,1,19.70,8.1,5.10,1.8,27,0,3500,0,8.50
su,奔驰E级,2,58.40,5.2,4.5,1.8,49,1,11200,3,28.00
su,道奇酷威,1,32.20,3.3,1.5,2.0,19,0,10000,0,25.00
su,江淮瑞风M5,1,15.10,8.0,4,2.0,37,0,3500,8,7.50
su,江淮同悦,1,5.90,11.8,7.6,1.3,55,2,3000,1,1.30
su,奇瑞瑞虎3,1,8.50,2.9,2.6,1.6,15,0,3500,0,5.30
su,雪佛兰迈锐宝,1,17.90,3.5,1.2,2.0,41,0,5200,2,13.00
su,奥迪Q5,1,52.30,9.2,5,2.0,49,0,10072,0,25.18
su,MG锐行,1,11.90,1.7,2.5,1.5,33,1,3500,2,8.30
su,东风风神AX3,1,7.60,1.7,1,1.5,75,0,3500,0,5.60
su,中华V5,1,16.00,5.5,2.11,1.5,23,0,3500,0,8.18
su,大众甲壳虫,2,24.20,0.3,0.6,1.2,53,0,8920,0,22.30
su,宝骏730,1,8.30,6.8,1.6,1.5,49,0,3500,5,6.60
su,福特福克斯,1,12.40,1.0,0.11,1.6,79,0,3500,0,8.50
su,长安逸动,1,10.00,2.0,2.2,1.6,69,0,3500,1,6.50
su,丰田普瑞维亚,1,51.00,6.5,3.7,2.4,13,2,13520,1,33.80
su,众泰Z500,1,9.00,2.8,1.7,1.5,27,0,3500,6,5.40
su,现代全新胜达,1,38.80,5.8,4.7,3.0,23,0,7400,0,18.50
su,别克君越,1,25.60,0.2,0.7,2.4,89,0,8000,0,20.00
su,传祺GS4,1,13.40,1.4,1.4,1.5,53,0,4000,1,10.00
su,斯巴鲁森林人,1,29.30,7.0,4.8,2.5,47,0,5600,0,14.00
su,力帆320,1,4.50,5.3,4.4,1.3,63,2,3000,0,1.55
su,北汽绅宝绅宝X25,1,6.50,5.3,1,1.5,33,0,3500,1,4.88
su,长安商用欧诺,1,6.10,6.4,4.9,1.5,15,1,3000,3,2.60
su,荣威350,1,11.30,3.9,5.9,1.5,45,2,3500,2,4.80
su,大众途观,1,42.40,4.0,2.11,2.0,9,0,10352,1,25.88
su,道奇酷威,1,40.50,3.2,4,3.6,7,0,11200,0,28.00
su,丰田卡罗拉,1,13.40,7.8,5,1.6,31,0,3500,0,6.70
su,福特探险者,1,54.30,7.5,2.7,3.5,11,0,15200,0,38.00
su,雷诺科雷傲,1,30.20,5.7,4.9,2.5,11,0,5920,0,14.80
su,大众甲壳虫,2,24.40,7.6,7.1,2.0,19,0,3680,2,9.20
su,长安逸动,1,8.90,3.6,3.2,1.6,11,0,3500,0,6.00
su,大众桑塔纳,1,10.80,3.0,1.11,1.6,53,0,3500,3,7.20
su,东风小康K07S,2,3.20,5.3,2,1.2,11,0,3000,2,1.60
su,北汽绅宝绅宝X35,1,8.30,0.6,0.8,1.5,25,0,3500,3,6.30
su,本田雅阁,1,22.00,8.7,5.7,2.0,31,0,4760,3,11.90
su,宝马1系,2,31.30,5.2,6.4,2.0,31,2,4440,0,11.10
su,福特福克斯,1,10.80,1.4,2.7,1.8,7,0,3500,1,8.50
su,大众朗逸,1,12.20,10.3,6.8,1.6,33,2,3500,0,4.80
su,丰田花冠,1,10.90,10.2,3.7,1.6,15,0,3500,1,6.60
su,凯迪拉克SRX,1,57.50,10.3,4.7,3.0,21,0,10800,0,27.00
su,众泰T600,1,11.60,1.5,1.10,2.0,29,0,3500,0,8.20
su,本田雅阁,1,24.90,8.8,5.10,2.4,15,2,4920,1,12.30
su,雪铁龙世嘉,1,12.90,7.8,4.11,1.6,25,0,3500,0,5.05
su,斯柯达明锐,1,13.90,4.3,4.7,1.6,7,0,3500,0,7.20
